REGION TYPE,REGION,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
National,X,2012,40,1.23034,1.20559,2773,1814,X,3691,702,415,9395,1932,779285
National,X,2012,41,1.3278,1.31929,2960,1957,X,4007,745,489,10158,1940,769959
National,X,2012,42,1.33995,1.32737,3202,1902,X,4233,760,488,10585,1968,797444
National,X,2012,43,1.37842,1.36688,3346,2012,X,4268,771,516,10913,1958,798388
National,X,2012,44,1.50085,1.50535,3326,2032,X,4422,797,484,11061,1929,734781
National,X,2012,45,1.65163,1.61273,3733,2330,X,5145,925,541,12674,1974,785871
National,X,2012,46,1.76746,1.75208,4034,2569,X,5526,897,597,13623,1966,777534
National,X,2012,47,2.30609,2.33365,4651,2824,X,5387,1105,683,14650,1968,627772
National,X,2012,48,2.16324,2.2268,5102,3950,X,7018,1498,953,18521,2006,831730
National,X,2012,49,2.83038,2.97657,6486,4672,X,10857,1791,1071,24877,2006,835762
National,X,2012,50,3.43761,3.62552,7446,5692,X,12945,2087,1262,29432,1977,811800
National,X,2012,51,4.30554,4.5532,8546,7437,X,13971,2730,1648,34332,1908,754019
National,X,2012,52,6.06082,6.02598,9709,9295,X,11391,3639,2554,36588,1905,607171
National,X,2013,1,4.64931,4.96368,8444,9679,X,9108,4080,2792,34103,1982,687051
National,X,2013,2,4.32584,4.69072,8297,10877,X,13424,4502,2796,39896,1995,850531
National,X,2013,3,4.51113,4.70473,8633,8977,X,15992,3523,2316,39441,2008,838326
National,X,2013,4,4.2171,4.1646,7441,7021,X,13439,2760,1765,32426,1978,778610
National,X,2013,5,3.78956,3.69533,6609,6421,X,12653,2551,1574,29808,1963,806640
National,X,2013,6,3.29206,3.2363,5757,5236,X,10816,1971,1207,24987,1931,772086
National,X,2013,7,3.0197,2.89421,5289,4698,X,9395,1894,1045,22321,1926,771229
National,X,2013,8,2.71499,2.71742,5099,4357,X,8415,1625,1023,20519,1940,755092
National,X,2013,9,2.4845,2.52297,4633,4030,X,7981,1619,968,19231,1893,762238
National,X,2013,10,2.57808,2.55227,4791,3935,X,7709,1536,858,18829,1884,737736
National,X,2013,11,2.39237,2.43225,4480,3606,X,7065,1352,889,17392,1846,715059
National,X,2013,12,2.06778,2.10851,3957,3191,X,6095,1270,741,15254,1825,723449
National,X,2013,13,1.90281,1.94725,3830,2924,X,5204,1124,632,13714,1811,704276
National,X,2013,14,1.65902,1.74859,3516,2677,X,4299,1106,675,12273,1769,701881
National,X,2013,15,1.43006,1.49713,3110,2219,X,3929,957,603,10818,1742,722583
National,X,2013,16,1.27757,1.32313,2707,1757,X,3509,724,491,9188,1732,694415
National,X,2013,17,1.19009,1.22647,2588,1630,X,3364,582,425,8589,1711,700300
National,X,2013,18,1.09556,1.19614,2439,1470,X,3142,565,370,7986,1675,667648
National,X,2013,19,1.08589,1.19049,2422,1474,X,2877,570,361,7704,1630,647130
National,X,2013,20,1.07343,1.17426,2431,1345,X,2583,565,393,7317,1582,623114
National,X,2013,21,1.01677,1.13342,2230,1279,X,2219,493,368,6589,1489,581338
National,X,2013,22,1.04847,1.14306,2109,1147,X,2094,483,357,6190,1486,541528
National,X,2013,23,0.920349,1.00881,1983,1086,X,1779,460,330,5638,1421,558875
National,X,2013,24,0.920779,1.02358,1969,1112,X,1713,468,277,5539,1419,541138
National,X,2013,25,0.904333,1.00138,1877,1040,X,1766,489,302,5474,1405,546643
National,X,2013,26,0.83057,0.909498,1703,947,X,1581,399,285,4915,1389,540408
National,X,2013,27,0.862837,0.950042,1594,851,X,1489,321,251,4506,1357,474295
National,X,2013,28,0.732182,0.829299,1576,862,X,1491,362,219,4510,1362,543833
National,X,2013,29,0.724558,0.802109,1432,849,X,1405,315,185,4186,1341,521874
National,X,2013,30,0.740848,0.806333,1416,800,X,1464,332,221,4233,1325,524969
National,X,2013,31,0.726037,0.796937,1216,852,X,1284,350,184,3886,1290,487617
National,X,2013,32,0.755639,0.779136,1367,870,X,1338,302,198,4075,1299,523015
National,X,2013,33,0.761847,0.797653,1364,919,X,1366,331,188,4168,1276,522533
National,X,2013,34,0.779896,0.825485,1331,892,X,1561,301,232,4317,1265,522965
National,X,2013,35,0.899138,0.935469,1499,1014,X,1814,410,316,5053,1260,540157
National,X,2013,36,0.999524,1.04345,1681,1137,X,2035,462,311,5626,1317,539175
National,X,2013,37,1.0558,1.09107,1926,1217,X,2437,440,354,6374,1307,584196
National,X,2013,38,1.0967,1.20108,2175,1350,X,2683,537,365,7110,1290,591969
National,X,2013,39,1.24709,1.26179,2393,1500,X,2963,648,459,7963,1364,631088
